"","county","date","diagnosis","catt_cases","goat_cases","shp_cases","cam_cases","diseases","hum_cases","species","farming","agropastoral","pastoral","fishing","riverine","year","hum_pop","incidence","sheep_pop","goat_pop","cam_pop","donkeys_pop","pigs_pop","catt_pop","catt_incidence","cam_incidence","goat_incidence","shp_incidence","human_incidence"
"7574","Taita Taveta",2021-04-01,"Clinical",NA,NA,NA,NA,"brucellosis",13,"Human","Yes","No","Yes","No","No",2021,355000,4,93070,404226,5260,5876,3210,229628,NA,NA,NA,NA,4
"7575","Taita Taveta",2021-04-01,"Laboratory",NA,NA,NA,NA,"brucellosis",66,"Human","Yes","No","Yes","No","No",2021,355000,19,93070,404226,5260,5876,3210,229628,NA,NA,NA,NA,19
"7576","Taita Taveta",2021-05-01,"Clinical",NA,NA,NA,NA,"brucellosis",3,"Human","Yes","No","Yes","No","No",2021,355000,1,93070,404226,5260,5876,3210,229628,NA,NA,NA,NA,1
"7577","Taita Taveta",2021-05-01,"Laboratory",NA,NA,NA,NA,"brucellosis",59,"Human","Yes","No","Yes","No","No",2021,355000,17,93070,404226,5260,5876,3210,229628,NA,NA,NA,NA,17
"7578","Taita Taveta",2021-06-01,"Clinical",NA,NA,NA,NA,"brucellosis",4,"Human","Yes","No","Yes","No","No",2021,355000,1,93070,404226,5260,5876,3210,229628,NA,NA,NA,NA,1
"7579","Taita Taveta",2021-06-01,"Laboratory",NA,NA,NA,NA,"brucellosis",72,"Human","Yes","No","Yes","No","No",2021,355000,20,93070,404226,5260,5876,3210,229628,NA,NA,NA,NA,20
"7580","Taita Taveta",2021-07-01,"Clinical",NA,NA,NA,NA,"brucellosis",2,"Human","Yes","No","Yes","No","No",2021,355000,1,93070,404226,5260,5876,3210,229628,NA,NA,NA,NA,1
"7581","Taita Taveta",2021-07-01,"Laboratory",NA,NA,NA,NA,"brucellosis",113,"Human","Yes","No","Yes","No","No",2021,355000,32,93070,404226,5260,5876,3210,229628,NA,NA,NA,NA,32
"7582","Taita Taveta",2021-08-01,"Clinical",NA,NA,NA,NA,"brucellosis",6,"Human","Yes","No","Yes","No","No",2021,355000,2,93070,404226,5260,5876,3210,229628,NA,NA,NA,NA,2
"7583","Taita Taveta",2021-08-01,"Laboratory",NA,NA,NA,NA,"brucellosis",99,"Human","Yes","No","Yes","No","No",2021,355000,28,93070,404226,5260,5876,3210,229628,NA,NA,NA,NA,28
"7584","Taita Taveta",2021-09-01,"Clinical",NA,NA,NA,NA,"brucellosis",9,"Human","Yes","No","Yes","No","No",2021,355000,3,93070,404226,5260,5876,3210,229628,NA,NA,NA,NA,3
"7585","Taita Taveta",2021-09-01,"Laboratory",NA,NA,NA,NA,"brucellosis",106,"Human","Yes","No","Yes","No","No",2021,355000,30,93070,404226,5260,5876,3210,229628,NA,NA,NA,NA,30
"7586","Taita Taveta",2021-10-01,"Clinical",NA,NA,NA,NA,"brucellosis",42,"Human","Yes","No","Yes","No","No",2021,355000,12,93070,404226,5260,5876,3210,229628,NA,NA,NA,NA,12
"7587","Taita Taveta",2021-10-01,"Laboratory",NA,NA,NA,NA,"brucellosis",117,"Human","Yes","No","Yes","No","No",2021,355000,33,93070,404226,5260,5876,3210,229628,NA,NA,NA,NA,33
"7588","Taita Taveta",2021-11-01,"Clinical",NA,NA,NA,NA,"brucellosis",16,"Human","Yes","No","Yes","No","No",2021,355000,5,93070,404226,5260,5876,3210,229628,NA,NA,NA,NA,5
"7589","Taita Taveta",2021-11-01,"Laboratory",NA,NA,NA,NA,"brucellosis",70,"Human","Yes","No","Yes","No","No",2021,355000,20,93070,404226,5260,5876,3210,229628,NA,NA,NA,NA,20
"7590","Taita Taveta",2021-12-01,"Clinical",NA,NA,NA,NA,"brucellosis",8,"Human","Yes","No","Yes","No","No",2021,355000,2,93070,404226,5260,5876,3210,229628,NA,NA,NA,NA,2
"7591","Taita Taveta",2021-12-01,"Laboratory",NA,NA,NA,NA,"brucellosis",67,"Human","Yes","No","Yes","No","No",2021,355000,19,93070,404226,5260,5876,3210,229628,NA,NA,NA,NA,19
"7592","Tana River",2014-01-01,"Clinical",NA,NA,NA,NA,"brucellosis",22,"Human","Yes","No","Yes","No","No",2014,277521,8,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,8
"7593","Tana River",2014-01-01,"Laboratory",NA,NA,NA,NA,"brucellosis",NA,"Human","Yes","No","Yes","No","No",2014,277521,NA,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,NA
"7594","Tana River",2014-02-01,"Clinical",NA,NA,NA,NA,"brucellosis",83,"Human","Yes","No","Yes","No","No",2014,277521,30,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,30
"7595","Tana River",2014-02-01,"Laboratory",NA,NA,NA,NA,"brucellosis",NA,"Human","Yes","No","Yes","No","No",2014,277521,NA,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,NA
"7596","Tana River",2014-03-01,"Clinical",NA,NA,NA,NA,"brucellosis",12,"Human","Yes","No","Yes","No","No",2014,277521,4,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,4
"7597","Tana River",2014-03-01,"Laboratory",NA,NA,NA,NA,"brucellosis",NA,"Human","Yes","No","Yes","No","No",2014,277521,NA,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,NA
"7598","Tana River",2014-04-01,"Clinical",NA,NA,NA,NA,"brucellosis",15,"Human","Yes","No","Yes","No","No",2014,277521,5,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,5
"7599","Tana River",2014-04-01,"Laboratory",NA,NA,NA,NA,"brucellosis",NA,"Human","Yes","No","Yes","No","No",2014,277521,NA,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,NA
"7600","Tana River",2014-05-01,"Clinical",NA,NA,NA,NA,"brucellosis",6,"Human","Yes","No","Yes","No","No",2014,277521,2,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,2
"7601","Tana River",2014-05-01,"Laboratory",NA,NA,NA,NA,"brucellosis",NA,"Human","Yes","No","Yes","No","No",2014,277521,NA,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,NA
"7602","Tana River",2014-06-01,"Clinical",NA,NA,NA,NA,"brucellosis",5,"Human","Yes","No","Yes","No","No",2014,277521,2,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,2
"7603","Tana River",2014-06-01,"Laboratory",NA,NA,NA,NA,"brucellosis",NA,"Human","Yes","No","Yes","No","No",2014,277521,NA,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,NA
"7604","Tana River",2014-07-01,"Clinical",NA,NA,NA,NA,"brucellosis",4,"Human","Yes","No","Yes","No","No",2014,277521,1,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,1
"7605","Tana River",2014-07-01,"Laboratory",NA,NA,NA,NA,"brucellosis",NA,"Human","Yes","No","Yes","No","No",2014,277521,NA,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,NA
"7606","Tana River",2014-08-01,"Clinical",NA,NA,NA,NA,"brucellosis",2,"Human","Yes","No","Yes","No","No",2014,277521,1,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,1
"7607","Tana River",2014-08-01,"Laboratory",NA,NA,NA,NA,"brucellosis",NA,"Human","Yes","No","Yes","No","No",2014,277521,NA,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,NA
"7608","Tana River",2014-09-01,"Clinical",NA,NA,NA,NA,"brucellosis",34,"Human","Yes","No","Yes","No","No",2014,277521,12,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,12
"7609","Tana River",2014-09-01,"Laboratory",NA,NA,NA,NA,"brucellosis",NA,"Human","Yes","No","Yes","No","No",2014,277521,NA,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,NA
"7610","Tana River",2014-10-01,"Clinical",NA,NA,NA,NA,"brucellosis",NA,"Human","Yes","No","Yes","No","No",2014,277521,NA,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,NA
"7611","Tana River",2014-10-01,"Laboratory",NA,NA,NA,NA,"brucellosis",NA,"Human","Yes","No","Yes","No","No",2014,277521,NA,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,NA
"7612","Tana River",2014-11-01,"Clinical",NA,NA,NA,NA,"brucellosis",233,"Human","Yes","No","Yes","No","No",2014,277521,84,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,84
"7613","Tana River",2014-11-01,"Laboratory",NA,NA,NA,NA,"brucellosis",NA,"Human","Yes","No","Yes","No","No",2014,277521,NA,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,NA
"7614","Tana River",2014-12-01,"Clinical",NA,NA,NA,NA,"brucellosis",4,"Human","Yes","No","Yes","No","No",2014,277521,1,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,1
"7615","Tana River",2014-12-01,"Laboratory",NA,NA,NA,NA,"brucellosis",NA,"Human","Yes","No","Yes","No","No",2014,277521,NA,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,NA
"7616","Tana River",2015-01-01,"Clinical",NA,NA,NA,NA,"brucellosis",10,"Human","Yes","No","Yes","No","No",2015,284812,4,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,4
"7617","Tana River",2015-01-01,"Laboratory",NA,NA,NA,NA,"brucellosis",NA,"Human","Yes","No","Yes","No","No",2015,284812,NA,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,NA
"7618","Tana River",2015-02-01,"Clinical",NA,NA,NA,NA,"brucellosis",3,"Human","Yes","No","Yes","No","No",2015,284812,1,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,1
"7619","Tana River",2015-02-01,"Laboratory",NA,NA,NA,NA,"brucellosis",NA,"Human","Yes","No","Yes","No","No",2015,284812,NA,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,NA
"7620","Tana River",2015-03-01,"Clinical",NA,NA,NA,NA,"brucellosis",2,"Human","Yes","No","Yes","No","No",2015,284812,1,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,1
"7621","Tana River",2015-03-01,"Laboratory",NA,NA,NA,NA,"brucellosis",NA,"Human","Yes","No","Yes","No","No",2015,284812,NA,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,NA
"7622","Tana River",2015-04-01,"Clinical",NA,NA,NA,NA,"brucellosis",3,"Human","Yes","No","Yes","No","No",2015,284812,1,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,1
"7623","Tana River",2015-04-01,"Laboratory",NA,NA,NA,NA,"brucellosis",19,"Human","Yes","No","Yes","No","No",2015,284812,7,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,7
"7624","Tana River",2015-05-01,"Clinical",NA,NA,NA,NA,"brucellosis",7,"Human","Yes","No","Yes","No","No",2015,284812,2,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,2
"7625","Tana River",2015-05-01,"Laboratory",NA,NA,NA,NA,"brucellosis",41,"Human","Yes","No","Yes","No","No",2015,284812,14,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,14
"7626","Tana River",2015-06-01,"Clinical",NA,NA,NA,NA,"brucellosis",13,"Human","Yes","No","Yes","No","No",2015,284812,5,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,5
"7627","Tana River",2015-06-01,"Laboratory",NA,NA,NA,NA,"brucellosis",54,"Human","Yes","No","Yes","No","No",2015,284812,19,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,19
"7628","Tana River",2015-07-01,"Clinical",NA,NA,NA,NA,"brucellosis",4,"Human","Yes","No","Yes","No","No",2015,284812,1,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,1
"7629","Tana River",2015-07-01,"Laboratory",NA,NA,NA,NA,"brucellosis",74,"Human","Yes","No","Yes","No","No",2015,284812,26,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,26
"7630","Tana River",2015-08-01,"Clinical",NA,NA,NA,NA,"brucellosis",8,"Human","Yes","No","Yes","No","No",2015,284812,3,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,3
"7631","Tana River",2015-08-01,"Laboratory",NA,NA,NA,NA,"brucellosis",31,"Human","Yes","No","Yes","No","No",2015,284812,11,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,11
"7632","Tana River",2015-09-01,"Clinical",NA,NA,NA,NA,"brucellosis",4,"Human","Yes","No","Yes","No","No",2015,284812,1,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,1
"7633","Tana River",2015-09-01,"Laboratory",NA,NA,NA,NA,"brucellosis",63,"Human","Yes","No","Yes","No","No",2015,284812,22,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,22
"7634","Tana River",2015-10-01,"Clinical",NA,NA,NA,NA,"brucellosis",3,"Human","Yes","No","Yes","No","No",2015,284812,1,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,1
"7635","Tana River",2015-10-01,"Laboratory",NA,NA,NA,NA,"brucellosis",62,"Human","Yes","No","Yes","No","No",2015,284812,22,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,22
"7636","Tana River",2015-11-01,"Clinical",NA,NA,NA,NA,"brucellosis",77,"Human","Yes","No","Yes","No","No",2015,284812,27,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,27
"7637","Tana River",2015-11-01,"Laboratory",NA,NA,NA,NA,"brucellosis",82,"Human","Yes","No","Yes","No","No",2015,284812,29,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,29
"7638","Tana River",2015-12-01,"Clinical",NA,NA,NA,NA,"brucellosis",1,"Human","Yes","No","Yes","No","No",2015,284812,0,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,0
"7639","Tana River",2015-12-01,"Laboratory",NA,NA,NA,NA,"brucellosis",57,"Human","Yes","No","Yes","No","No",2015,284812,20,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,20
"7640","Tana River",2016-01-01,"Clinical",NA,NA,NA,NA,"brucellosis",NA,"Human","Yes","No","Yes","No","No",2016,292295,NA,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,NA
"7641","Tana River",2016-01-01,"Laboratory",NA,NA,NA,NA,"brucellosis",111,"Human","Yes","No","Yes","No","No",2016,292295,38,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,38
"7642","Tana River",2016-02-01,"Clinical",NA,NA,NA,NA,"brucellosis",NA,"Human","Yes","No","Yes","No","No",2016,292295,NA,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,NA
"7643","Tana River",2016-02-01,"Laboratory",NA,NA,NA,NA,"brucellosis",60,"Human","Yes","No","Yes","No","No",2016,292295,21,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,21
"7644","Tana River",2016-03-01,"Clinical",NA,NA,NA,NA,"brucellosis",NA,"Human","Yes","No","Yes","No","No",2016,292295,NA,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,NA
"7645","Tana River",2016-03-01,"Laboratory",NA,NA,NA,NA,"brucellosis",69,"Human","Yes","No","Yes","No","No",2016,292295,24,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,24
"7646","Tana River",2016-04-01,"Clinical",NA,NA,NA,NA,"brucellosis",29,"Human","Yes","No","Yes","No","No",2016,292295,10,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,10
"7647","Tana River",2016-04-01,"Laboratory",NA,NA,NA,NA,"brucellosis",40,"Human","Yes","No","Yes","No","No",2016,292295,14,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,14
"7648","Tana River",2016-05-01,"Clinical",NA,NA,NA,NA,"brucellosis",28,"Human","Yes","No","Yes","No","No",2016,292295,10,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,10
"7649","Tana River",2016-05-01,"Laboratory",NA,NA,NA,NA,"brucellosis",52,"Human","Yes","No","Yes","No","No",2016,292295,18,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,18
"7650","Tana River",2016-06-01,"Clinical",NA,NA,NA,NA,"brucellosis",22,"Human","Yes","No","Yes","No","No",2016,292295,8,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,8
"7651","Tana River",2016-06-01,"Laboratory",NA,NA,NA,NA,"brucellosis",49,"Human","Yes","No","Yes","No","No",2016,292295,17,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,17
"7652","Tana River",2016-07-01,"Clinical",NA,NA,NA,NA,"brucellosis",19,"Human","Yes","No","Yes","No","No",2016,292295,7,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,7
"7653","Tana River",2016-07-01,"Laboratory",NA,NA,NA,NA,"brucellosis",52,"Human","Yes","No","Yes","No","No",2016,292295,18,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,18
"7654","Tana River",2016-08-01,"Clinical",NA,NA,NA,NA,"brucellosis",13,"Human","Yes","No","Yes","No","No",2016,292295,4,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,4
"7655","Tana River",2016-08-01,"Clinically confirmed",NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,896132,1181712,106596,30634,38,543666,NA,NA,3.3849,NA,NA
"7656","Tana River",2016-08-01,"Laboratory",NA,NA,NA,NA,"brucellosis",62,"Human","Yes","No","Yes","No","No",2016,292295,21,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,21
"7657","Tana River",2016-09-01,"Clinical",NA,NA,NA,NA,"brucellosis",34,"Human","Yes","No","Yes","No","No",2016,292295,12,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,12
"7658","Tana River",2016-09-01,"Laboratory",NA,NA,NA,NA,"brucellosis",105,"Human","Yes","No","Yes","No","No",2016,292295,36,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,36
"7659","Tana River",2016-10-01,"Clinical",NA,NA,NA,NA,"brucellosis",7,"Human","Yes","No","Yes","No","No",2016,292295,2,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,2
"7660","Tana River",2016-10-01,"Laboratory",NA,NA,NA,NA,"brucellosis",121,"Human","Yes","No","Yes","No","No",2016,292295,41,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,41
"7661","Tana River",2016-11-01,"Clinical",NA,NA,NA,NA,"brucellosis",21,"Human","Yes","No","Yes","No","No",2016,292295,7,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,7
"7662","Tana River",2016-11-01,"Laboratory",NA,NA,NA,NA,"brucellosis",126,"Human","Yes","No","Yes","No","No",2016,292295,43,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,43
"7663","Tana River",2016-12-01,"Clinical",NA,NA,NA,NA,"brucellosis",6,"Human","Yes","No","Yes","No","No",2016,292295,2,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,2
"7664","Tana River",2016-12-01,"Laboratory",NA,NA,NA,NA,"brucellosis",81,"Human","Yes","No","Yes","No","No",2016,292295,28,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,28
"7665","Tana River",2017-01-01,"Clinical",NA,NA,NA,NA,"brucellosis",25,"Human","Yes","No","Yes","No","No",2017,299974,8,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,8
"7666","Tana River",2017-01-01,"Laboratory",NA,NA,NA,NA,"brucellosis",106,"Human","Yes","No","Yes","No","No",2017,299974,35,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,35
"7667","Tana River",2017-02-01,"Clinical",NA,NA,NA,NA,"brucellosis",11,"Human","Yes","No","Yes","No","No",2017,299974,4,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,4
"7668","Tana River",2017-02-01,"Laboratory",NA,NA,NA,NA,"brucellosis",67,"Human","Yes","No","Yes","No","No",2017,299974,22,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,22
"7669","Tana River",2017-03-01,"Clinical",NA,NA,NA,NA,"brucellosis",21,"Human","Yes","No","Yes","No","No",2017,299974,7,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,7
"7670","Tana River",2017-03-01,"Laboratory",NA,NA,NA,NA,"brucellosis",87,"Human","Yes","No","Yes","No","No",2017,299974,29,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,29
"7671","Tana River",2017-04-01,"Clinical",NA,NA,NA,NA,"brucellosis",17,"Human","Yes","No","Yes","No","No",2017,299974,6,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,6
"7672","Tana River",2017-04-01,"Laboratory",NA,NA,NA,NA,"brucellosis",160,"Human","Yes","No","Yes","No","No",2017,299974,53,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,53
"7673","Tana River",2017-05-01,"Clinical",NA,NA,NA,NA,"brucellosis",16,"Human","Yes","No","Yes","No","No",2017,299974,5,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,5
"7674","Tana River",2017-05-01,"Laboratory",NA,NA,NA,NA,"brucellosis",139,"Human","Yes","No","Yes","No","No",2017,299974,46,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,46
"7675","Tana River",2017-06-01,"Clinical",NA,NA,NA,NA,"brucellosis",8,"Human","Yes","No","Yes","No","No",2017,299974,3,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,3
"7676","Tana River",2017-06-01,"Laboratory",NA,NA,NA,NA,"brucellosis",40,"Human","Yes","No","Yes","No","No",2017,299974,13,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,13
"7677","Tana River",2017-07-01,"Clinical",NA,NA,NA,NA,"brucellosis",8,"Human","Yes","No","Yes","No","No",2017,299974,3,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,3
"7678","Tana River",2017-07-01,"Laboratory",NA,NA,NA,NA,"brucellosis",75,"Human","Yes","No","Yes","No","No",2017,299974,25,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,25
"7679","Tana River",2017-08-01,"Clinical",NA,NA,NA,NA,"brucellosis",7,"Human","Yes","No","Yes","No","No",2017,299974,2,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,2
"7680","Tana River",2017-08-01,"Laboratory",NA,NA,NA,NA,"brucellosis",42,"Human","Yes","No","Yes","No","No",2017,299974,14,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,14
"7681","Tana River",2017-09-01,"Clinical",NA,NA,NA,NA,"brucellosis",3,"Human","Yes","No","Yes","No","No",2017,299974,1,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,1
"7682","Tana River",2017-09-01,"Laboratory",NA,NA,NA,NA,"brucellosis",48,"Human","Yes","No","Yes","No","No",2017,299974,16,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,16
"7683","Tana River",2017-10-01,"Clinical",NA,NA,NA,NA,"brucellosis",2,"Human","Yes","No","Yes","No","No",2017,299974,1,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,1
"7684","Tana River",2017-10-01,"Laboratory",NA,NA,NA,NA,"brucellosis",52,"Human","Yes","No","Yes","No","No",2017,299974,17,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,17
"7685","Tana River",2017-11-01,"Clinical",NA,NA,NA,NA,"brucellosis",6,"Human","Yes","No","Yes","No","No",2017,299974,2,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,2
"7686","Tana River",2017-11-01,"Laboratory",NA,NA,NA,NA,"brucellosis",108,"Human","Yes","No","Yes","No","No",2017,299974,36,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,36
"7687","Tana River",2017-12-01,"Clinical",NA,NA,NA,NA,"brucellosis",5,"Human","Yes","No","Yes","No","No",2017,299974,2,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,2
"7688","Tana River",2017-12-01,"Laboratory",NA,NA,NA,NA,"brucellosis",52,"Human","Yes","No","Yes","No","No",2017,299974,17,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,17
"7689","Tana River",2018-01-01,"Clinical",NA,NA,NA,NA,"brucellosis",11,"Human","Yes","No","Yes","No","No",2018,307855,4,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,4
"7690","Tana River",2018-01-01,"Laboratory",NA,NA,NA,NA,"brucellosis",132,"Human","Yes","No","Yes","No","No",2018,307855,43,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,43
"7691","Tana River",2018-02-01,"Clinical",NA,NA,NA,NA,"brucellosis",37,"Human","Yes","No","Yes","No","No",2018,307855,12,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,12
"7692","Tana River",2018-02-01,"Laboratory",NA,NA,NA,NA,"brucellosis",173,"Human","Yes","No","Yes","No","No",2018,307855,56,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,56
"7693","Tana River",2018-03-01,"Clinical",NA,NA,NA,NA,"brucellosis",17,"Human","Yes","No","Yes","No","No",2018,307855,6,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,6
"7694","Tana River",2018-03-01,"Laboratory",NA,NA,NA,NA,"brucellosis",89,"Human","Yes","No","Yes","No","No",2018,307855,29,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,29
"7695","Tana River",2018-04-01,"Clinical",NA,NA,NA,NA,"brucellosis",4,"Human","Yes","No","Yes","No","No",2018,307855,1,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,1
"7696","Tana River",2018-04-01,"Laboratory",NA,NA,NA,NA,"brucellosis",105,"Human","Yes","No","Yes","No","No",2018,307855,34,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,34
"7697","Tana River",2018-05-01,"Clinical",NA,NA,NA,NA,"brucellosis",5,"Human","Yes","No","Yes","No","No",2018,307855,2,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,2
"7698","Tana River",2018-05-01,"Laboratory",NA,NA,NA,NA,"brucellosis",59,"Human","Yes","No","Yes","No","No",2018,307855,19,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,19
"7699","Tana River",2018-06-01,"Clinical",NA,NA,NA,NA,"brucellosis",7,"Human","Yes","No","Yes","No","No",2018,307855,2,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,2
"7700","Tana River",2018-06-01,"Laboratory",NA,NA,NA,NA,"brucellosis",65,"Human","Yes","No","Yes","No","No",2018,307855,21,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,21
"7701","Tana River",2018-07-01,"Clinical",NA,NA,NA,NA,"brucellosis",8,"Human","Yes","No","Yes","No","No",2018,307855,3,896132,1181712,106596,30634,38,543666,NA,NA,NA,NA,3
